rank,content_id,decline_score,action,reason_code,impressions,clicks,avg_position
11956,content_0e378efecb1b7433,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11957,content_400a77eca784d4d1,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11958,content_3fcda4ce119eb3eb,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11959,content_81aa8fde6c9125e9,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11960,content_81a4091a406fe623,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11961,content_832b1c24d530cd24,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11962,content_aa6cd91d6a6226f4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11963,content_aa6c6817864b7db2,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11964,content_ab62d262e4979584,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11965,content_b871900416f64285,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11966,content_b854d764ae8c6cab,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11967,content_7641e2fed2dbec4d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11968,content_4097fc7acf66142f,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
11969,content_f8ea2ba00704e26c,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11970,content_32fd752bac0e6cc4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11971,content_331a27dd91676bcd,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11972,content_7c5257a48c4a2403,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11973,content_7dc2b4fbd1b37486,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11974,content_7d8da13e81f5deae,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
11975,content_7d66304a463a4e20,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11976,content_7d36ceb51c10f126,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11977,content_4d17b6a6a54d9a8f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11978,content_7d557754da87c32d,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11979,content_affec8126ff9eb07,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11980,content_afa28e988a51a75e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11981,content_7cfb725c48e47a0e,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11982,content_7cfb1c84664cb399,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11983,content_e46ff2c51dbc6fe6,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11984,content_1076793723fe5017,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11985,content_108e80d1510e456c,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11986,content_7e4717c51d41872f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11987,content_7d3600d24092418c,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11988,content_46256ec6e0cdad69,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11989,content_f5d53b26ae6e91e8,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11990,content_f6019afc365cb525,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11991,content_59d506f7c7c07e2d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11992,content_462986efa810cb5f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
11993,content_469f87b7075f2506,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11994,content_59ec4de1de883176,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11995,content_fb42cb13cb17fda4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11996,content_91eaa599efbadb64,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11997,content_002069ce68ffa87e,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
11998,content_94435e5fe1e917f7,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
11999,content_941dee84048d958a,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12000,content_1942708cff37295f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12001,content_955ad4ebaf946b5f,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12002,content_19f9b38bf52b8bd3,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12003,content_3e1c33d4083ce26e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12004,content_935e22ef3197bfd1,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12005,content_93877807b33e3ffc,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12006,content_ef32726402b677d6,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12007,content_91d4e32c8ece60f4,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12008,content_949a925f72fc8a97,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12009,content_7c2664c1d02c0257,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12010,content_b2b7ca259a2fe82e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12011,content_b394207af63ed586,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12012,content_b1a090d688c82d12,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12013,content_fe1e2065bf5c3256,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12014,content_b161cc023cd8474e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12015,content_53656faa166f0f26,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12016,content_5332283f4e597137,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12017,content_40232a5856d1e62b,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12018,content_40347e84c2707057,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12019,content_116fd8036f23bff7,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12020,content_ad41392add8de4f0,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12021,content_ae32b98289c67daf,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12022,content_acc8041fce8d909b,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12023,content_1192dfeb0777bc22,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12024,content_add23e9d65969b47,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12025,content_4d09bda84730ab4d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12026,content_2f314d183186d2da,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12027,content_4cf7b4dd0965409d,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12028,content_401b9ca7742bd3c6,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12029,content_f2075bbba180fa27,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12030,content_addc911850e5074d,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12031,content_aec2a4bb82325b12,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12032,content_10f584ec2ecfdf0f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12033,content_7f067b80c304201d,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12034,content_207594dbfbc71710,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12035,content_20717e3ce4c13a14,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12036,content_b092d8f3d97f20d2,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12037,content_b06df20c8f38d27f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12038,content_21cf8ef6595b585d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12039,content_7ce015ebc848844f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12040,content_7ccc0f853d998c88,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12041,content_31ef32c46a15d6a3,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12042,content_52e8b460db61b1aa,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12043,content_7bb27e34da3be2db,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12044,content_b365e01bfae6fb23,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12045,content_b34b1fa91325233a,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12046,content_b4acacc330120b3b,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12047,content_b4700d6cd1aa9a98,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12048,content_b4679df8af332aa9,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12049,content_b281908f4b924043,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12050,content_6d9c404c424ac8f4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12051,content_6f921f319e2bbf0b,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12052,content_6ec6fb5e392c5272,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12053,content_44fe83616ae65352,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12054,content_300d4491fcb0339d,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12055,content_c1a55ca916711121,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12056,content_e99fb0c292702de5,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12057,content_0a016ef8600dbe34,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12058,content_09ac1d3af4c58b8e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12059,content_fac4ac6745479a4f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12060,content_e9b5521eacf8f91d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12061,content_09e65248527ddf0c,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12062,content_6cfcf63392f88817,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12063,content_6e5bc4a97e589e7d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12064,content_25a455ecc96c5058,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12065,content_6df8d16bdb8641f2,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12066,content_25e56adf4a0640c8,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12067,content_e9f315cdc0c32fcf,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12068,content_c20711c36ac4f444,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12069,content_c4f1cdc58916bf70,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12070,content_13f3dbcb97f643a9,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12071,content_13ede18bba9724c2,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12072,content_3c8884230f731003,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12073,content_a4fc21cdfeb48ef5,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12074,content_6fb698bc17369b7f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12075,content_fc08ac678e031845,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12076,content_39cac2a87e36bac3,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12077,content_c0e92329da324273,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12078,content_c050fc428d9e8c00,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12079,content_87f965d4cbf563eb,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12080,content_4b17fe482010652d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12081,content_c26cf0af13de1391,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12082,content_c287a3d034a4305e,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12083,content_3f56495a6ab51494,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12084,content_fcb478daf4477bba,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12085,content_8624a7823b95c99e,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12086,content_fdb5c22d4cf79d9d,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12087,content_a4637e5ba2901f8d,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12088,content_a3fa539a6eddcfbb,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12089,content_8619da5c08bc5d01,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12090,content_4b53e228cc888443,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12091,content_e936e71c5da99114,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12092,content_c9045697e0223529,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12093,content_87a7e9c53b7f69ca,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12094,content_879f07add8d54b78,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12095,content_1df2769c45c30c9c,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12096,content_155a1451648e399f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12097,content_a1a4664fdfdbcace,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12098,content_a3cc2f56c4bab968,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12099,content_a3993007ef311d66,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12100,content_0a686ca8079ecfbe,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12101,content_14bdafa694642f25,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12102,content_897e8723d721565c,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12103,content_1d2e0ecec4888db3,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12104,content_6afa0b3634fa8f35,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12105,content_6add44fc56fcdaae,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12106,content_6a8b0dd6a6893659,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12107,content_4a207e82196a9baa,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12108,content_461a1f8675d869d7,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12109,content_f7c7ee61718710cf,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12110,content_3cd60455f8525923,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12111,content_0a6c46afb78edf7a,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12112,content_c17b83c02956f2db,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12113,content_88fd088b52662aee,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12114,content_c9030cf20a8fa296,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12115,content_090bfd191c04652e,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12116,content_6c1ec432b87750f7,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12117,content_55c6ab79defa9737,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12118,content_2cc7386c1dcc6897,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12119,content_2ccaeee13ce32f82,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12120,content_c6b91202a9d18ec4,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12121,content_c5b8cf1d47f1ce67,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12122,content_54c733ce7031b742,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12123,content_f68d6e1666088bf4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12124,content_2d2bde672566c9f4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12125,content_25dc67753e2376d2,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12126,content_6d6c5e95e735a4d0,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12127,content_6d7e134581c69438,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12128,content_e9a36b29ed000583,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12129,content_3942e70245da6836,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12130,content_c71a4b4eb1f2eb5d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12131,content_c5bd9d21fd487ec0,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12132,content_83b805c9fefcf1e1,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12133,content_839f9638d8885a7d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12134,content_1f0cf01c99d034f0,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12135,content_51d46890f0a2b956,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12136,content_51bf20ddee52ea61,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12137,content_4405eae19e9943a4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12138,content_51ccd39d98798313,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12139,content_2e213185f42887dd,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12140,content_2e20c1203aed1e46,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12141,content_14ae08023ef326e8,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12142,content_bdf1601e97797b05,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12143,content_fea6f1b38145fd6a,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12144,content_39f0ec15922429f6,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12145,content_39ed44a6559eb8ca,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12146,content_3a0390f53bebe21b,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12147,content_fe8e1c07d3264e3e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12148,content_2459e8e875991b00,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12149,content_73233a8b3ea22910,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12150,content_245fa6155dcb0afb,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12151,content_53d1fab8c22a2d97,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12152,content_4b741e1b0aece2ba,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12153,content_bad09a15258e27aa,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12154,content_3522d996bd2d66bc,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12155,content_ba57c1eab5def802,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12156,content_ead3c46005e0a154,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12157,content_b9a71589bb4975c4,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12158,content_2fc642a26af5dbaf,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12159,content_758a903b2a38c109,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12160,content_f2cb7daf2ff63d75,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12161,content_a7591776b3e503f1,0.15632222679481778,KEEP,NO_ISSUE,1,1,0.0
12162,content_7515e3b2543e90e5,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12163,content_74be1d50ba27d8ff,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12164,content_eadfe409bd3ace8c,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12165,content_b90a544001f4b81e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12166,content_eaf55fed05b8a433,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12167,content_bab1862e38f443f2,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12168,content_0d16b1d6549241d2,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12169,content_bbf6d601193b3995,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12170,content_bbf687b4c6cb2777,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12171,content_bbb5a7c45fed113a,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12172,content_2383acd6c4696152,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12173,content_be6a3eba32156b08,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12174,content_4b0f691216b27e3f,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12175,content_249bc935f8e3151d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12176,content_71843d763cc7b60e,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12177,content_712207df9ed33e7e,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12178,content_84bbf8c9ce020090,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12179,content_1378f8a84e403081,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12180,content_a6c83856ae9ea54b,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12181,content_a6b6a375209f2346,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12182,content_f308ea1781ad125f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12183,content_a68b2fdd9c1c74c2,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12184,content_13cac8d3a3a20666,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12185,content_a6578177df41a592,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12186,content_a4f1c5074af055a9,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12187,content_a49a3356bce60183,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12188,content_a5fb140a36593bf4,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12189,content_35188fea539c1b05,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12190,content_1e5dd5f690610209,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12191,content_1e53a8359dbf8a93,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12192,content_f115e39b6367cf40,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12193,content_a6ceecacf826dce2,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12194,content_5472e49a8e9328a1,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12195,content_f692372753033008,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12196,content_2d3d97416b829744,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12197,content_bd050f7f71768c4a,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12198,content_bcbda5ef5c7cf00d,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12199,content_bcad295aa9e3f3db,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12200,content_84a1716a8d6b7685,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12201,content_7286dbfb6e45db57,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12202,content_3544e7d580f2e652,0.15632222679481778,KEEP,NO_ISSUE,3,0,0.0
12203,content_2426e4daf62a82a0,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12204,content_0bacf1573fe37ddc,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12205,content_0be72f29b9becaa9,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12206,content_beccddf074af1fdd,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12207,content_be50d73b3b00d79f,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12208,content_ea4144c7918e7e96,0.15632222679481778,KEEP,NO_ISSUE,2,0,0.0
12209,content_7205b366907233ea,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12210,content_71ec4385c719d624,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12211,content_32e2540d616cef76,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12212,content_71e671ed5d9c8230,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12213,content_71cbd7c26a7e80df,0.15632222679481778,KEEP,NO_ISSUE,4,0,0.0
12214,content_bfcc9031798fa251,0.15632222679481778,KEEP,NO_ISSUE,1,0,0.0
12215,content_be888da27a66d70d,0.1562402694228245,KEEP,POOR_RANKING,276,1,3743.0
12216,content_394a37814ff57783,0.15586591955343645,KEEP,POOR_RANKING,281,2,7926.0
12217,content_1797fe02bb73243a,0.15586591955343645,KEEP,POOR_RANKING,262,2,7695.0
12218,content_2be7571636f7a16e,0.15586591955343645,KEEP,POOR_RANKING,268,2,11511.0
12219,content_bb74b31c6544c2fe,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12220,content_7764c096f8b7a42b,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12221,content_b32bee840f066166,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12222,content_4c112a921562ae74,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.5
12223,content_5ea24633597f5837,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12224,content_1607b94f0d24c76d,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.5
12225,content_85196a1ca2aba2e3,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12226,content_926865f838443fac,0.15582247313278635,KEEP,POOR_RANKING,1,0,14.0
12227,content_aa32883f288ec59a,0.15494531053482757,KEEP,POOR_RANKING,98,1,77.0
12228,content_6f1d832d147acffb,0.15494531053482757,KEEP,POOR_RANKING,53,1,77.0
12229,content_357b8e0350e1e91d,0.15494531053482757,KEEP,POOR_RANKING,77,1,78.0
12230,content_b0fedd6364f1fdcc,0.15439106614786283,KEEP,POOR_RANKING,4,0,386.0
12231,content_e70f13b9a468bc43,0.15439106614786283,KEEP,POOR_RANKING,4,0,363.0
12232,content_fabc2f740306fe13,0.15439106614786283,KEEP,POOR_RANKING,3,0,365.0
12233,content_8f6a391fd22e8311,0.15439106614786283,KEEP,POOR_RANKING,4,0,375.0
12234,content_1959c46528265a70,0.15439106614786283,KEEP,POOR_RANKING,4,0,365.0
12235,content_6c0d0f867bfe9e19,0.15439106614786283,KEEP,POOR_RANKING,4,0,367.0
12236,content_3dc0b66f661c4a7d,0.15431047241973736,KEEP,POOR_RANKING,5,0,117.0
12237,content_8aac07fb6265278c,0.15431047241973736,KEEP,POOR_RANKING,5,0,119.0
12238,content_b617e2119451d9b0,0.15431047241973736,KEEP,POOR_RANKING,5,0,118.0
12239,content_27cc782595ddacf8,0.15431047241973736,KEEP,POOR_RANKING,5,0,116.0
12240,content_464d1744dc40ebf9,0.15431047241973736,KEEP,POOR_RANKING,5,0,118.0
12241,content_a2f399ffc08f8040,0.15412859690524736,KEEP,POOR_RANKING,3,0,130.0
12242,content_e45f6c5dc1e59a13,0.15412859690524736,KEEP,POOR_RANKING,4,0,129.0
12243,content_367cea9399d2e478,0.15412859690524736,KEEP,POOR_RANKING,4,0,126.0
12244,content_75ab9996eb32bf9b,0.15412859690524736,KEEP,POOR_RANKING,2,0,127.0
12245,content_fe2675807623344a,0.15412859690524736,KEEP,POOR_RANKING,3,0,125.0
12246,content_db290c5552d783ec,0.15412859690524736,KEEP,POOR_RANKING,2,0,122.0
12247,content_775194416f4b97fa,0.15412859690524736,KEEP,POOR_RANKING,2,0,134.0
12248,content_af4962c9d5a30d98,0.15412859690524736,KEEP,POOR_RANKING,4,0,123.0
